,place_name,address,place_id,latitude,longitude,types,city
39,City Care Hospital,"Unnamed Road, Sindhi Colony, Ahmednagar, Maharashtra 414001, India",ChIJPZv0znuw3DsRgha8UGcTYqs,19.1073087,74.7420197,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
40,Misal Hospital,"Bolhegaon Suburban, Ahmednagar, Maharashtra 414111, India",ChIJPfrzHGy63DsR53tyWq2iJ1I,19.1282925,74.71589589999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
41,MacCare Superspeciality Hospital,"Zopadi Canteen, opp. Saint Monika D.Ed. College, Savedi, Ahmednagar, Maharashtra 414003, India",ChIJsxgG2dC73DsRfB7KJw850Xk,19.1145495,74.73216239999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
42,Jhalani Hospital-Psychiatry Centre,"LIC Colony, Anand Nagar East, Ahmednagar, Maharashtra 414003, India",ChIJeeHAcoG63DsRs26SS_d-gTE,19.1165522,74.7378231,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
43,Maxcare Hospital (Varad MultiSpeciality Hospitals Pvt Ltd),"Bishop Lloyd Colony, Ahmednagar, Maharashtra 414003, India",ChIJTZpWz3S73DsRALIy9V1cHBw,19.1145659,74.73211359999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
44,Narwade Hospital,"New Tilak Road, Sukkur chowk, Ahmednagar, Maharashtra 414001, India",ChIJsUJ-lPaw3DsRehDmczSwFew,19.08278,74.729666,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
45,Dr. Harshawardhan Tanwar | Satalkar Lotus Superspeciality Hospital | Best Urologist in Ahmednagar | Kidney Stone Surgery Hospital,"Near, Gruhashilpa Housing Society Bagroza Hadko, Delhi Gate Rd, Ahmednagar, Maharashtra 414001, India",ChIJfz3r5Iiw3DsR4Q5MDM7s7YE,19.099096,74.72998539999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
46,Satalkar Lotus Superspeciality Hospital,"Bagh Rouza, Gruhashilpa Colony Rd, Siddarth Nagar, Gruhashilpa Colony, Ahmednagar, Maharashtra 414001, India",ChIJH5rScw6x3DsRcMirjeIPMWU,19.1053699,74.73200779999999,"['health', 'point_of_interest', 'establishment']",Ahmednagar
47,Sanjeevani Accident Hospital,"Mahavir Nagar, Ahmednagar, Maharashtra 414003, India",ChIJPc6yzn663DsROKGqYuM-_g8,19.117127,74.7279772,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
48,Saraswati hospital,"Bhopale Galli, Maliwada, near Vishal Ganpati Temple, Ahmednagar, Maharashtra 414001, India",ChIJM4_y6F-w3DsRe6nIIhUrp6U,19.089462,74.73494199999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
49,Nucleus Hospital and Research Center,"Plot No 101, next to essar petrol pump, Behind big bazzar Balikasram Road, next to adarsh Elite Socity, Savedi, Ahmednagar, Maharashtra 414003, India",ChIJX0Xw_Hu63DsR0I7Hw6BE5tM,19.1188001,74.72726829999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
50,Sonar Hospital,"Nagar Pune Rd, near Kinetic chowk, Sakshi nagar, Kedgaon, Ahmednagar, Maharashtra 414005, India",ChIJj1lZyfuw3DsRA2o1rWzWLBU,19.0746937,74.7268137,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
51,Bade hospital,"3, Solapur - Dhule National Hwy, Bishop Lloyd Colony, Ahmednagar, Maharashtra 414003, India",ChIJsV5aJICw3DsR3u_SfcuWRMo,19.1126676,74.73173770000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
52,Dr.Khandve Hospital,"Gugale Colony, Burhan Nagar, Ahmednagar, Maharashtra 414002, India",ChIJXVffHai63DsRifq1aH1aMA8,19.1159265,74.77139989999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
53,Bhosale Hospital,"New Tilak Road Near Sakkur, Chowk, Maliwada, Ahmednagar, Maharashtra 414001, India",ChIJyXWL_Oyw3DsRQ_RUZO0DRYY,19.0829072,74.72998199999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
54,Bhosale Hospital,"Khandoba Rd, near bhosle hospital, Maliwada, Ahmednagar, Maharashtra 414001, India",ChIJZ8RdWvWw3DsRjaB7_1c8WF4,19.0893018,74.73318480000002,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
55,Nisar Hospital And Maternity Home,"Maharashtra, Civil Hudco Colony, Bishop Lloyd Colony, Ahmednagar, Maharashtra 414001, India",ChIJEZvo8n-w3DsRO1JyumTaLVk,19.1128457,74.7350637,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
56,Tarde Hospital,"Delhi Gate, Prem Dhan Chowk, New, Ahmednagar, Maharashtra 414001, India",ChIJA2vqxomw3DsRYAh2b9vo8zc,19.097758,74.7325015,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
57,Athare Patil Memorial Hospital,"8, Bhutkarwadi Rd, Mahavir Nagar, Ahmednagar, Maharashtra 414003, India",ChIJNwh3aX-63DsRPjB80NCQY20,19.1141134,74.7294746,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
58,Subhadra Hospital,"Washimbe - Pawar Vasti Rd, MIDC, Ahmednagar, Maharashtra 414111, India",ChIJP3nEEDy73DsRz9oqxAcIleU,19.1453823,74.7114441,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
59,Bendre Hospital & Laparoscopic,"Lal Talki Deshmukh, ZP Quarters Road Behind Gogadev Mandir Surjepura, Patel Wadi Rd, Ahmednagar, Maharashtra 414001, India",ChIJpecpJH2w3DsRwBNXN0K0hb4,19.102892,74.736265,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
