,place_name,address,place_id,latitude,longitude,types,city
46,Loya Eye Hospital,"Shivaji Nagar, Parbhani, Maharashtra 431401, India",ChIJU8SN2zIY0DsRv910lAAs490,19.2605804,76.7808616,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
47,Mundhe Patil Surgical Hospital,"New doctor Lane, Dr Hedgewar Marg, Bus Stand Rd, Parbhani, Maharashtra 431401, India",ChIJgVWNLw4Z0DsRKkJ2IIJiAvE,19.2610802,76.771434,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
48,Vasundhara Hospital and IVF Centre,"Dr Hedgewar Rd, New Mondha, Parbhani, Maharashtra 431401, India",ChIJfxEnoDYY0DsRRPFeyCKpPsk,19.2600636,76.772646,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
49,Ahuja Hospital,"Basmat Rd, Shivaji Nagar, Parbhani, Maharashtra 431401, India",ChIJA8xPHDMY0DsR_87RmmPv76w,19.2616537,76.7819591,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
50,Astha Orthopedic Hospital,"Station Roadd, New Mondha, Parbhani, Maharashtra 431401, India",ChIJM5_p9oQZ0DsR2kLlXabhCZg,19.2605776,76.7728619,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
51,Chilgar Hospital,"New Mondha, Parbhani, Maharashtra 431401, India",ChIJVxTpSc4Z0DsR-VN6bOSTryc,19.2608235,76.7715973,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
52,Yashoda Hospital,"New Mondha, Parbhani, Maharashtra 431401, India",ChIJ4-bdE9AZ0DsRVC-7QOfkUdU,19.2632851,76.76926089999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
53,Kardekar Hospital & Vishwaprayag Neonatal care,"Bus stand to, Railway Station Rd, Parbhani, Maharashtra 431401, India",ChIJd3Gn-c4Z0DsRP9RuEILFfSQ,19.2592207,76.7717043,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
54,Tejas Hospital,"B-128, Parbhani - Basmat Rd, Yeldarkar Colony, Anand Nagar, Parbhani, Maharashtra 431401, India",ChIJX8w6NzgY0DsROiAmGTylYMs,19.2545334,76.79249,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
55,Rahat hospital,"Dargah Rd, Qurbaan Ali Shah Nagar, Parbhani, Maharashtra 431401, India",ChIJIxhYut8Z0DsRGDb7TWp2qsU,19.2734059,76.7508953,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
56,Yamuna Surgical Hospital,"Prabhavati Nagar, Parbhani, Maharashtra 431401, India",ChIJV4wn6mEX0DsRYFOSfsvuZUQ,19.2743348,76.76119360000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
57,Somani Hospital,"hedgewar marg, India",ChIJDccTN84Z0DsRq5AxFaz3Mys,19.2611413,76.7717763,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
58,"Haniom Homeo Clinic, Darga Road, Parbhani","Rahat Colony, Masoom Colony, Parbhani, Maharashtra 431401, India",ChIJo01hVd4Z0DsRO1v_jCJnN80,19.2700984,76.7596097,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
59,Tejas Hospital,"Shivaji Nagar, Parbhani, Maharashtra 431401, India",ChIJE_tyfzIY0DsRVX0guH5kZuA,19.2630891,76.78291790000002,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
