xtile,ytile,infra
92683,57309,False
92683,57309,False
92684,57309,False
92685,57309,False
92686,57309,False
92687,57309,False
92688,57309,False
92689,57309,False
92690,57309,False
92691,57309,False
92692,57309,False
92693,57309,False
92693,57309,False
92694,57309,False
92695,57309,False
92696,57309,False
92697,57309,False
92698,57309,False
92699,57309,False
92700,57309,False
92701,57309,False
92702,57309,False
92703,57309,False
92703,57309,False
92704,57309,False
92705,57309,False
92706,57309,False
92707,57309,False
92708,57309,False
92709,57309,False
92710,57309,False
92711,57309,False
92712,57309,False
92713,57309,False
92713,57309,False
92714,57309,False
92715,57309,False
92716,57309,False
92717,57309,False
92718,57309,False
92719,57309,False
92720,57309,False
92721,57309,False
92722,57309,False
92722,57309,False
92723,57309,False
92724,57309,False
92725,57309,False
92726,57309,False
92727,57309,False
92728,57309,False
92729,57309,False
92730,57309,False
92731,57309,False
92732,57309,False
92732,57309,False
92733,57309,False
92734,57309,False
92735,57309,False
92736,57309,False
92737,57309,False
92738,57309,False
92739,57309,False
92740,57309,False
92741,57309,False
92742,57309,False
92742,57309,False
92743,57309,False
92744,57309,False
92745,57309,False
92746,57309,False
92747,57309,False
92748,57309,False
92749,57309,False
92750,57309,False
92751,57309,False
92752,57309,False
92752,57309,False
92753,57309,False
92754,57309,False
92755,57309,False
92756,57309,False
92757,57309,False
92758,57309,False
92759,57309,False
92760,57309,False
92328,57310,False
92329,57310,False
92330,57310,False
92331,57310,False
92332,57310,False
92333,57310,False
92334,57310,False
92334,57310,False
92335,57310,False
92336,57310,False
92337,57310,False
92338,57310,False
92339,57310,False
92340,57310,False
92341,57310,False
92342,57310,False
92343,57310,False
92344,57310,False
92344,57310,False
92345,57310,False
92346,57310,False
92347,57310,False
92348,57310,False
92349,57310,False
92350,57310,False
92351,57310,False
92352,57310,False
92353,57310,False
92354,57310,False
92354,57310,False
92355,57310,False
92356,57310,False
92357,57310,False
92358,57310,False
92359,57310,False
92360,57310,False
92361,57310,False
92362,57310,False
92363,57310,False
92364,57310,False
92364,57310,False
92365,57310,False
92366,57310,False
92367,57310,False
92368,57310,False
92369,57310,False
92370,57310,False
92371,57310,False
92372,57310,False
92373,57310,False
92374,57310,False
92374,57310,False
92375,57310,False
92376,57310,False
92377,57310,False
92378,57310,False
92379,57310,False
92380,57310,False
92381,57310,False
92382,57310,False
92383,57310,False
92384,57310,False
92384,57310,False
92385,57310,False
92386,57310,False
92387,57310,False
92388,57310,False
92389,57310,False
92390,57310,False
92391,57310,False
92392,57310,False
92393,57310,False
92394,57310,False
92394,57310,False
92395,57310,False
92396,57310,False
92397,57310,False
92398,57310,False
92399,57310,False
92400,57310,False
92401,57310,False
92402,57310,False
92403,57310,False
92404,57310,False
92404,57310,False
92405,57310,False
92406,57310,False
92407,57310,False
92408,57310,False
92409,57310,False
92410,57310,False
92411,57310,False
92412,57310,False
92413,57310,False
92414,57310,False
92414,57310,False
92415,57310,False
92416,57310,False
92417,57310,False
92418,57310,False
92419,57310,False
92420,57310,False
92421,57310,False
92422,57310,False
92423,57310,False
92424,57310,False
92424,57310,False
92425,57310,False
92426,57310,False
92427,57310,False
92428,57310,False
92429,57310,False
92430,57310,False
92431,57310,False
92432,57310,False
92433,57310,False
92434,57310,False
92434,57310,False
92435,57310,False
92436,57310,False
92437,57310,False
92438,57310,False
92439,57310,False
92440,57310,False
92441,57310,False
92442,57310,False
92443,57310,False
92444,57310,False
92444,57310,False
92445,57310,False
92446,57310,False
92447,57310,False
92448,57310,False
92449,57310,False
92450,57310,False
92451,57310,False
92452,57310,False
92453,57310,False
92454,57310,False
92454,57310,False
92455,57310,False
92456,57310,False
92457,57310,False
92458,57310,False
92459,57310,False
92460,57310,False
92461,57310,False
92462,57310,False
92463,57310,False
92464,57310,False
92464,57310,False
92465,57310,False
92466,57310,False
92467,57310,False
92468,57310,False
92469,57310,False
92470,57310,False
92471,57310,False
92472,57310,False
92473,57310,False
92474,57310,False
92474,57310,False
92475,57310,False
92476,57310,False
92477,57310,False
92478,57310,False
92479,57310,False
92480,57310,False
92481,57310,False
92482,57310,False
92483,57310,False
92483,57310,False
92484,57310,False
92485,57310,False
92486,57310,False
92487,57310,False
92488,57310,False
92489,57310,False
92490,57310,False
92491,57310,False
92492,57310,False
92493,57310,False
92493,57310,False
92494,57310,False
92495,57310,False
92496,57310,False
92497,57310,False
92498,57310,False
92499,57310,False
92500,57310,False
92501,57310,False
92502,57310,False
92503,57310,False
92503,57310,False
92504,57310,False
92505,57310,False
92506,57310,False
92507,57310,False
92508,57310,False
92509,57310,False
92510,57310,False
92511,57310,False
92512,57310,False
92513,57310,False
92513,57310,False
92514,57310,False
92515,57310,False
92516,57310,False
92517,57310,False
92518,57310,False
92519,57310,False
92520,57310,False
92521,57310,False
92522,57310,False
92523,57310,False
92523,57310,False
92524,57310,False
92525,57310,False
92526,57310,False
92527,57310,False
92528,57310,False
92529,57310,False
92530,57310,False
92531,57310,False
92532,57310,False
92533,57310,False
92533,57310,False
92534,57310,False
92535,57310,False
92536,57310,False
92537,57310,False
92538,57310,False
92539,57310,False
92540,57310,False
92541,57310,False
92542,57310,False
92543,57310,False
92543,57310,False
92544,57310,False
92545,57310,False
92546,57310,False
92547,57310,False
92548,57310,False
92549,57310,False
92550,57310,False
92551,57310,False
92552,57310,False
92553,57310,False
92553,57310,False
92554,57310,False
92555,57310,False
92556,57310,False
92557,57310,False
92558,57310,False
92559,57310,False
92560,57310,False
92561,57310,False
92562,57310,False
92563,57310,False
92563,57310,False
92564,57310,False
92565,57310,False
92566,57310,False
92567,57310,False
92568,57310,False
92569,57310,False
92570,57310,False
92571,57310,False
92572,57310,False
92573,57310,False
92573,57310,False
92574,57310,False
92575,57310,False
92576,57310,False
92577,57310,False
92578,57310,False
92579,57310,False
92580,57310,False
92581,57310,False
92582,57310,False
92583,57310,False
92583,57310,False
92584,57310,False
92585,57310,False
92586,57310,False
92587,57310,False
92588,57310,False
92589,57310,False
92590,57310,False
92591,57310,False
92592,57310,False
92593,57310,False
92593,57310,False
92594,57310,False
92595,57310,False
92596,57310,False
92597,57310,False
92598,57310,False
92599,57310,False
92600,57310,False
92601,57310,False
92602,57310,False
92603,57310,False
92603,57310,False
92604,57310,False
92605,57310,False
92606,57310,False
92607,57310,False
92608,57310,False
92609,57310,False
92610,57310,False
92611,57310,False
92612,57310,False
92613,57310,False
92613,57310,False
92614,57310,False
92615,57310,False
92616,57310,False
92617,57310,False
92618,57310,False
92619,57310,False
92620,57310,False
92621,57310,False
92622,57310,False
92623,57310,False
92623,57310,False
92624,57310,False
92625,57310,False
92626,57310,False
92627,57310,False
92628,57310,False
92629,57310,False
92630,57310,False
92631,57310,False
92632,57310,False
92633,57310,False
92633,57310,False
92634,57310,False
92635,57310,False
92636,57310,False
92637,57310,False
92638,57310,False
92639,57310,False
92640,57310,False
92641,57310,False
92642,57310,False
92643,57310,False
92643,57310,False
92644,57310,False
92645,57310,False
92646,57310,False
92647,57310,False
92648,57310,False
92649,57310,False
92650,57310,False
92651,57310,False
92652,57310,False
92653,57310,False
92653,57310,False
92654,57310,False
92655,57310,False
92656,57310,False
92657,57310,False
92658,57310,False
92659,57310,False
92660,57310,False
92661,57310,False
92662,57310,False
92663,57310,False
92663,57310,False
92664,57310,False
92665,57310,False
92666,57310,False
92667,57310,False
92668,57310,False
92669,57310,False
92670,57310,False
92671,57310,False
92672,57310,False
92673,57310,False
92673,57310,False
92674,57310,False
92675,57310,False
92676,57310,False
92677,57310,False
92678,57310,False
92679,57310,False
92680,57310,False
92681,57310,False
92682,57310,False
92683,57310,False
92683,57310,False
92684,57310,False
92685,57310,False
92686,57310,False
92687,57310,False
92688,57310,False
92689,57310,False
92690,57310,False
92691,57310,False
92692,57310,False
92693,57310,False
92693,57310,False
92694,57310,False
92695,57310,False
92696,57310,False
92697,57310,False
92698,57310,False
92699,57310,False
92700,57310,False
92701,57310,False
92702,57310,False
92703,57310,False
92703,57310,False
92704,57310,False
92705,57310,False
92706,57310,False
92707,57310,False
92708,57310,False
92709,57310,False
92710,57310,False
92711,57310,False
92712,57310,False
92713,57310,False
92713,57310,False
92714,57310,False
92715,57310,False
92716,57310,False
92717,57310,False
92718,57310,False
92719,57310,False
92720,57310,False
92721,57310,False
92722,57310,False
92722,57310,False
92723,57310,False
92724,57310,False
92725,57310,False
92726,57310,False
92727,57310,False
92728,57310,False
92729,57310,False
92730,57310,False
92731,57310,False
92732,57310,False
92732,57310,False
92733,57310,False
92734,57310,False
92735,57310,False
92736,57310,False
92737,57310,False
92738,57310,False
92739,57310,False
92740,57310,False
92741,57310,False
92742,57310,False
92742,57310,False
92743,57310,False
92744,57310,False
92745,57310,False
92746,57310,False
92747,57310,False
92748,57310,False
92749,57310,False
92750,57310,False
92751,57310,False
92752,57310,False
92752,57310,False
92753,57310,False
92754,57310,False
92755,57310,False
92756,57310,False
92757,57310,False
92758,57310,False
92759,57310,False
92760,57310,False
92328,57311,False
92329,57311,False
92330,57311,False
92331,57311,False
92332,57311,False
92333,57311,False
92334,57311,False
92334,57311,False
92335,57311,False
92336,57311,False
92337,57311,False
92338,57311,False
92339,57311,False
92340,57311,False
92341,57311,False
92342,57311,False
92343,57311,False
92344,57311,False
92344,57311,False
92345,57311,False
92346,57311,False
92347,57311,False
92348,57311,False
92349,57311,False
92350,57311,False
92351,57311,False
92352,57311,False
92353,57311,False
92354,57311,False
92354,57311,False
92355,57311,False
92356,57311,False
92357,57311,False
92358,57311,False
92359,57311,False
92360,57311,False
92361,57311,False
92362,57311,False
92363,57311,False
92364,57311,False
92364,57311,False
92365,57311,False
92366,57311,False
92367,57311,False
92368,57311,False
92369,57311,False
92370,57311,False
92371,57311,False
92372,57311,False
92373,57311,False
92374,57311,False
92374,57311,False
92375,57311,False
92376,57311,False
92377,57311,False
92378,57311,False
92379,57311,False
92380,57311,False
92381,57311,False
92382,57311,False
92383,57311,False
92384,57311,False
92384,57311,False
92385,57311,False
92386,57311,False
92387,57311,False
92388,57311,False
92389,57311,False
92390,57311,False
92391,57311,False
92392,57311,False
92393,57311,False
92394,57311,False
92394,57311,False
92395,57311,False
92396,57311,False
92397,57311,False
92398,57311,False
92399,57311,False
92400,57311,False
92401,57311,False
92402,57311,False
92403,57311,False
92404,57311,False
92404,57311,False
92405,57311,False
92406,57311,False
92407,57311,False
92408,57311,False
92409,57311,False
92410,57311,False
92411,57311,False
92412,57311,False
92413,57311,False
92414,57311,False
92414,57311,False
92415,57311,False
92416,57311,False
92417,57311,False
92418,57311,False
92419,57311,False
92420,57311,False
92421,57311,False
92422,57311,False
92423,57311,False
92424,57311,False
92424,57311,False
92425,57311,False
92426,57311,False
92427,57311,False
92428,57311,False
92429,57311,False
92430,57311,False
92431,57311,False
92432,57311,False
92433,57311,False
92434,57311,False
92434,57311,False
92435,57311,False
92436,57311,False
92437,57311,False
92438,57311,False
92439,57311,False
92440,57311,False
92441,57311,False
92442,57311,False
92443,57311,False
92444,57311,False
92444,57311,False
92445,57311,False
92446,57311,False
92447,57311,False
92448,57311,False
92449,57311,False
92450,57311,False
92451,57311,False
92452,57311,False
92453,57311,False
92454,57311,False
92454,57311,False
92455,57311,False
92456,57311,False
92457,57311,False
92458,57311,False
92459,57311,False
92460,57311,False
92461,57311,False
92462,57311,False
92463,57311,False
92464,57311,False
92464,57311,False
92465,57311,False
92466,57311,False
92467,57311,False
92468,57311,False
92469,57311,False
92470,57311,False
92471,57311,False
92472,57311,False
92473,57311,False
92474,57311,False
92474,57311,False
92475,57311,False
92476,57311,False
92477,57311,False
92478,57311,False
92479,57311,False
92480,57311,False
92481,57311,False
92482,57311,False
92483,57311,False
92483,57311,False
92484,57311,False
92485,57311,False
92486,57311,False
92487,57311,False
92488,57311,False
92489,57311,False
92490,57311,False
92491,57311,False
92492,57311,False
92493,57311,False
92493,57311,False
92494,57311,False
92495,57311,False
92496,57311,False
92497,57311,False
92498,57311,False
92499,57311,False
92500,57311,False
92501,57311,False
92502,57311,False
92503,57311,False
92503,57311,False
92504,57311,False
92505,57311,False
92506,57311,False
92507,57311,False
92508,57311,False
92509,57311,False
92510,57311,False
92511,57311,False
92512,57311,False
92513,57311,False
92513,57311,False
92514,57311,False
92515,57311,False
92516,57311,False
92517,57311,False
92518,57311,False
92519,57311,False
92520,57311,False
92521,57311,False
92522,57311,False
92523,57311,False
92523,57311,False
92524,57311,False
92525,57311,False
92526,57311,False
92527,57311,False
92528,57311,False
92529,57311,False
92530,57311,False
92531,57311,False
92532,57311,False
92533,57311,False
92533,57311,False
92534,57311,False
92535,57311,False
92536,57311,False
92537,57311,False
92538,57311,False
92539,57311,False
92540,57311,False
92541,57311,False
92542,57311,False
92543,57311,False
92543,57311,False
92544,57311,False
92545,57311,False
92546,57311,False
92547,57311,False
92548,57311,False
92549,57311,False
92550,57311,False
92551,57311,False
92552,57311,False
92553,57311,False
92553,57311,False
92554,57311,False
92555,57311,False
92556,57311,False
92557,57311,False
92558,57311,False
92559,57311,False
92560,57311,False
92561,57311,False
92562,57311,False
92563,57311,False
92563,57311,False
92564,57311,False
92565,57311,False
92566,57311,False
92567,57311,False
92568,57311,False
92569,57311,False
92570,57311,False
92571,57311,False
92572,57311,False
92573,57311,False
92573,57311,False
92574,57311,False
92575,57311,False
92576,57311,False
92577,57311,False
92578,57311,False
92579,57311,False
92580,57311,False
92581,57311,False
92582,57311,False
92583,57311,False
92583,57311,False
92584,57311,False
92585,57311,False
92586,57311,False
92587,57311,False
92588,57311,False
92589,57311,False
92590,57311,False
92591,57311,False
92592,57311,False
92593,57311,False
92593,57311,False
92594,57311,False
92595,57311,False
92596,57311,False
92597,57311,False
92598,57311,False
92599,57311,False
92600,57311,False
92601,57311,False
92602,57311,False
92603,57311,False
92603,57311,False
92604,57311,False
92605,57311,False
92606,57311,False
92607,57311,False
92608,57311,False
92609,57311,False
92610,57311,False
92611,57311,False
92612,57311,False
92613,57311,False
92613,57311,False
92614,57311,False
92615,57311,False
92616,57311,False
92617,57311,False
92618,57311,False
92619,57311,False
92620,57311,False
92621,57311,False
92622,57311,False
92623,57311,False
92623,57311,False
92624,57311,False
92625,57311,False
92626,57311,False
92627,57311,False
92628,57311,False
92629,57311,False
92630,57311,False
92631,57311,False
92632,57311,False
92633,57311,False
92633,57311,False
92634,57311,False
92635,57311,False
92636,57311,False
92637,57311,False
92638,57311,False
92639,57311,False
92640,57311,False
92641,57311,False
92642,57311,False
92643,57311,False
92643,57311,False
92644,57311,False
92645,57311,False
92646,57311,False
92647,57311,False
92648,57311,False
92649,57311,False
92650,57311,False
92651,57311,False
92652,57311,False
92653,57311,False
92653,57311,False
92654,57311,False
92655,57311,False
92656,57311,False
92657,57311,False
92658,57311,False
92659,57311,False
92660,57311,False
92661,57311,False
92662,57311,False
92663,57311,False
92663,57311,False
92664,57311,False
92665,57311,False
92666,57311,False
92667,57311,False
92668,57311,False
92669,57311,False
92670,57311,False
92671,57311,False
92672,57311,False
92673,57311,False
92673,57311,False
92674,57311,False
92675,57311,False
92676,57311,False
92677,57311,False
92678,57311,False
92679,57311,False
92680,57311,False
92681,57311,False
92682,57311,False
92683,57311,False
92683,57311,False
92684,57311,False
92685,57311,False
92686,57311,False
92687,57311,False
92688,57311,False
92689,57311,False
92690,57311,False
92691,57311,False
92692,57311,False
92693,57311,False
92693,57311,False
92694,57311,False
92695,57311,False
92696,57311,False
92697,57311,False
92698,57311,False
92699,57311,False
92700,57311,False
92701,57311,False
92702,57311,False
92703,57311,False
92703,57311,False
92704,57311,False
92705,57311,False
92706,57311,False
92707,57311,False
92708,57311,False
92709,57311,False
92710,57311,False
92711,57311,False
92712,57311,False
92713,57311,False
92713,57311,False
92714,57311,False
92715,57311,False
92716,57311,False
92717,57311,False
92718,57311,False
92719,57311,False
92720,57311,False
92721,57311,False
92722,57311,False
92722,57311,False
92723,57311,False
92724,57311,False
92725,57311,False
92726,57311,False
92727,57311,False
92728,57311,False
92729,57311,False
92730,57311,False
92731,57311,False
92732,57311,False
92732,57311,False
92733,57311,False
92734,57311,False
92735,57311,False
92736,57311,False
92737,57311,False
92738,57311,False
92739,57311,False
92740,57311,False
92741,57311,False
92742,57311,False
92742,57311,False
92743,57311,False
92744,57311,False
92745,57311,False
92746,57311,False
92747,57311,False
92748,57311,False
92749,57311,False
92750,57311,False
92751,57311,False
92752,57311,False
92752,57311,False
92753,57311,False
92754,57311,False
92755,57311,False
92756,57311,False
92757,57311,False
92758,57311,False
92759,57311,False
92760,57311,False
92328,57312,False
92329,57312,False
92330,57312,False
92331,57312,False
92332,57312,False
92333,57312,False
92334,57312,False
92334,57312,False
92335,57312,False
92336,57312,False
92337,57312,False
92338,57312,False
92339,57312,False
92340,57312,False
92341,57312,False
92342,57312,False
92343,57312,False
92344,57312,False
92344,57312,False
92345,57312,False
92346,57312,False
92347,57312,False
92348,57312,False
92349,57312,False
92350,57312,False
92351,57312,False
92352,57312,False
92353,57312,False
92354,57312,False
92354,57312,False
92355,57312,False
92356,57312,False
92357,57312,False
92358,57312,False
92359,57312,False
92360,57312,False
92361,57312,False
92362,57312,False
92363,57312,False
92364,57312,False
92364,57312,False
92365,57312,False
92366,57312,False
92367,57312,False
92368,57312,False
92369,57312,False
92370,57312,False
92371,57312,False
92372,57312,False
92373,57312,False
92374,57312,False
92374,57312,False
92375,57312,False
92376,57312,False
92377,57312,False
92378,57312,False
92379,57312,False
92380,57312,False
92381,57312,False
92382,57312,False
92383,57312,False
92384,57312,False
92384,57312,False
92385,57312,False
92386,57312,False
92387,57312,False
92388,57312,False
92389,57312,False
92390,57312,False
92391,57312,False
92392,57312,False
92393,57312,False
92394,57312,False
92394,57312,False
92395,57312,False
92396,57312,False
92397,57312,False
92398,57312,False
92399,57312,False
92400,57312,False
92401,57312,False
92402,57312,False
92403,57312,False
92404,57312,False
92404,57312,False
92405,57312,False
92406,57312,False
92407,57312,False
92408,57312,False
92409,57312,False
92410,57312,False
92411,57312,False
92412,57312,False
92413,57312,False
92414,57312,False
92414,57312,False
92415,57312,False
92416,57312,False
92417,57312,False
92418,57312,False
92419,57312,False
92420,57312,False
92421,57312,False
92422,57312,False
92423,57312,False
92424,57312,False
92424,57312,False
92425,57312,False
92426,57312,False
92427,57312,False
92428,57312,False
92429,57312,False
92430,57312,False
92431,57312,False
92432,57312,False
92433,57312,False
92434,57312,False
92434,57312,False
92435,57312,False
92436,57312,False
92437,57312,False
92438,57312,False
92439,57312,False
92440,57312,False
92441,57312,False
92442,57312,False
92443,57312,False
92444,57312,False
92444,57312,False
92445,57312,False
92446,57312,False
92447,57312,False
92448,57312,False
92449,57312,False
92450,57312,False
92451,57312,False
92452,57312,False
92453,57312,False
92454,57312,False
92454,57312,False
92455,57312,False
92456,57312,False
92457,57312,False
92458,57312,False
92459,57312,False
92460,57312,False
92461,57312,False
92462,57312,False
92463,57312,False
92464,57312,False
92464,57312,False
92465,57312,False
92466,57312,False
92467,57312,False
92468,57312,False
92469,57312,False
92470,57312,False
92471,57312,False
92472,57312,False
92473,57312,False
92474,57312,False
92474,57312,False
92475,57312,False
92476,57312,False
92477,57312,False
92478,57312,False
92479,57312,False
92480,57312,False
92481,57312,False
92482,57312,False
92483,57312,False
92483,57312,False
92484,57312,False
92485,57312,False
92486,57312,False
92487,57312,False
92488,57312,False
92489,57312,False
92490,57312,False
92491,57312,False
92492,57312,False
92493,57312,False
92493,57312,False
92494,57312,False
92495,57312,False
92496,57312,False
92497,57312,False
92498,57312,False
92499,57312,False
92500,57312,False
92501,57312,False
92502,57312,False
92503,57312,False
92503,57312,False
92504,57312,False
92505,57312,False
92506,57312,False
92507,57312,False
92508,57312,False
92509,57312,False
92510,57312,False
92511,57312,False
92512,57312,False
92513,57312,False
92513,57312,False
92514,57312,False
92515,57312,False
92516,57312,False
92517,57312,False
92518,57312,False
92519,57312,False
92520,57312,False
92521,57312,False
92522,57312,False
92523,57312,False
92523,57312,False
92524,57312,False
92525,57312,False
92526,57312,False
92527,57312,False
92528,57312,False
92529,57312,False
92530,57312,False
92531,57312,False
92532,57312,False
92533,57312,False
92533,57312,False
92534,57312,False
92535,57312,False
92536,57312,False
92537,57312,False
92538,57312,False
92539,57312,False
92540,57312,False
92541,57312,False
92542,57312,False
92543,57312,False
92543,57312,False
92544,57312,False
92545,57312,False
92546,57312,False
92547,57312,False
92548,57312,False
92549,57312,False
92550,57312,False
92551,57312,False
92552,57312,False
92553,57312,False
92553,57312,False
92554,57312,False
92555,57312,False
92556,57312,False
92557,57312,False
92558,57312,False
92559,57312,False
92560,57312,False
92561,57312,False
92562,57312,False
92563,57312,False
92563,57312,False
92564,57312,False
92565,57312,False
92566,57312,False
92567,57312,False
92568,57312,False
92569,57312,False
92570,57312,False
92571,57312,False
92572,57312,False
92573,57312,False
92573,57312,False
92574,57312,False
92575,57312,False
92576,57312,False
92577,57312,False
92578,57312,False
92579,57312,False
92580,57312,False
92581,57312,False
92582,57312,False
92583,57312,False
92583,57312,False
92584,57312,False
92585,57312,False
92586,57312,False
92587,57312,False
92588,57312,False
92589,57312,False
92590,57312,False
92591,57312,False
92592,57312,False
92593,57312,False
92593,57312,False
92594,57312,False
92595,57312,False
92596,57312,False
92597,57312,False
92598,57312,False
92599,57312,False
92600,57312,False
92601,57312,False
92602,57312,False
92603,57312,False
92603,57312,False
92604,57312,False
92605,57312,False
92606,57312,False
92607,57312,False
92608,57312,False
92609,57312,False
92610,57312,False
92611,57312,False
92612,57312,False
92613,57312,False
92613,57312,False
92614,57312,False
92615,57312,False
